class_1,charge_1,inc_possible
1,Manufacture and delivery,Yes
2,Aggrevated battery of a peace officer,Depends on background
2,Burglary,No
2,Manufacture and delivery of cannabis,Yes
2,Possession of a stolen motor vehicle,No
2,Robbery,No
2,Theft,No
2,Unlawful possession of ammunition by a felon,Depends on background
2,UUW,Depends on background
2,Violation of sex offenders registery act,No
3,Theft,No
3,UUW,Depends on background
4,Driving with a suspended or revoked license,No
4,Fleeing and attempting to allude,No
4,PCS,No
4,PCS Heroin,No
4,Retail theft,No
4,UUW,No
X,AHC,Yes
X,Armed robbery,Yes
X,Armed Violence,Yes
